total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary,type1_Blastoise,type1_Bug,type1_Dark,type1_Dragon,type1_Electric,type1_Fairy,type1_Fighting,type1_Fire,type1_Flying,type1_Ghost,type1_Graass,type1_Grass,type1_Ground,type1_Ice,type1_Normal,type1_Poison,type1_Psychic,type1_Rock,type1_Steel,type1_Water,type2_Bug,type2_Dark,type2_Dragon,type2_Electric,type2_Fairy,type2_Fighting,type2_Fire,type2_Flying,type2_Ghost,type2_Grass,type2_Ground,type2_Ice,type2_None,type2_Normal,type2_Poison,type2_Psychic,type2_Rock,type2_Steel,type2_Water
0.13157894736842105,0.1732283464566929,0.24324324324324326,0.12244897959183676,0.24456521739130435,0.2391304347826087,0.1794871794871795,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.29157894736842105,0.2637795275590551,0.3783783783783784,0.1959183673469388,0.3967391304347826,0.4043478260869565,0.28205128205128205,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4473684210526315,0.35039370078740156,0.5135135135135136,0.2653061224489796,0.5434782608695652,0.5652173913043479,0.3846153846153846,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.31052631578947365,0.2204724409448819,0.40540540540540543,0.3510204081632653,0.3804347826086956,0.29130434782608694,0.358974358974359,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14105263157894735,0.16535433070866143,0.35135135135135137,0.17551020408163268,0.21739130434782608,0.17391304347826086,0.16923076923076924,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3147368421052632,0.33070866141732286,0.5675675675675675,0.28979591836734697,0.29891304347826086,0.26956521739130435,0.2615384615384615,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.16842105263157894,0.1889763779527559,0.32972972972972975,0.2653061224489796,0.1847826086956522,0.15217391304347827,0.23589743589743592,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.16842105263157894,0.16929133858267717,0.32972972972972975,0.2653061224489796,0.1847826086956522,0.15217391304347827,0.2615384615384615,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.16842105263157894,0.20866141732283466,0.32972972972972975,0.2653061224489796,0.1847826086956522,0.15217391304347827,0.21025641025641026,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.16842105263157894,0.2283464566929134,0.32972972972972975,0.2653061224489796,0.1847826086956522,0.15217391304347827,0.18461538461538463,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3357894736842105,0.25196850393700787,0.4594594594594595,0.4775510204081633,0.2608695652173913,0.2391304347826087,0.40512820512820513,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3357894736842105,0.2125984251968504,0.43243243243243246,0.4775510204081633,0.2608695652173913,0.2391304347826087,0.482051282051282,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3357894736842105,0.29133858267716534,0.48648648648648657,0.4775510204081633,0.2608695652173913,0.2391304347826087,0.3282051282051282,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3357894736842105,0.33070866141732286,0.5135135135135136,0.4775510204081633,0.2608695652173913,0.2391304347826087,0.2512820512820513,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.13578947368421054,0.2125984251968504,0.34594594594594597,0.326530612244898,0.11956521739130435,0.06521739130434784,0.11794871794871795,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.35684210526315785,0.3700787401574803,0.6054054054054054,0.7306122448979593,0.1847826086956522,0.11304347826086958,0.11794871794871795,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07368421052631577,0.15354330708661418,0.13513513513513514,0.12244897959183676,0.19021739130434784,0.08695652173913043,0.2564102564102564,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3789473684210526,0.33070866141732286,0.35135135135135137,0.30612244897959184,0.47282608695652173,0.2608695652173913,0.6051282051282051,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.531578947368421,0.4921259842519685,0.6810810810810812,0.3673469387755102,0.6576086956521738,0.3391304347826087,0.482051282051282,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.531578947368421,0.4921259842519685,0.6810810810810812,0.3673469387755102,0.6576086956521738,0.3391304347826087,0.482051282051282,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.32736842105263153,0.20866141732283466,0.5135135135135136,0.2693877551020408,0.2771739130434782,0.28260869565217395,0.5641025641025641,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4473684210526315,0.42125984251968507,0.5135135135135136,0.47346938775510206,0.3858695652173913,0.32608695652173914,0.4615384615384615,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5610526315789474,0.8464566929133859,0.5135135135135136,0.47346938775510206,0.4402173913043478,0.32608695652173914,0.41025641025641024,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4473684210526315,0.19291338582677164,0.5135135135135136,0.5918367346938775,0.48913043478260865,0.5652173913043479,0.23076923076923075,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5526315789473684,0.19291338582677164,0.8378378378378379,0.4285714285714286,0.8152173913043478,0.391304347826087,0.5384615384615384,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4473684210526315,0.3110236220472441,0.5675675675675675,0.22448979591836737,0.7608695652173912,0.47826086956521735,0.3333333333333333,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.531578947368421,0.3110236220472441,0.8378378378378379,0.22448979591836737,0.8695652173913043,0.47826086956521735,0.3846153846153846,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4473684210526315,0.3110236220472441,0.5675675675675675,0.46938775510204084,0.6521739130434783,0.30434782608695654,0.3333333333333333,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.15263157894736842,0.2637795275590551,0.2702702702702703,0.20408163265306126,0.21739130434782608,0.13043478260869565,0.18974358974358976,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2578947368421053,0.3031496062992126,0.3783783783783784,0.2857142857142857,0.3260869565217391,0.2173913043478261,0.24102564102564103,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.37368421052631573,0.3031496062992126,0.5513513513513515,0.2857142857142857,0.48913043478260865,0.34782608695652173,0.3333333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.15263157894736842,0.1732283464566929,0.32432432432432434,0.14285714285714288,0.2717391304347826,0.08695652173913043,0.3333333333333333,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2578947368421053,0.25196850393700787,0.43243243243243246,0.1836734693877551,0.3804347826086956,0.13043478260869565,0.4358974358974359,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37368421052631573,0.3700787401574803,0.5945945945945947,0.3469387755102041,0.3804347826086956,0.30434782608695654,0.28205128205128205,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15263157894736842,0.19291338582677164,0.2648648648648649,0.20000000000000004,0.3043478260869565,0.1565217391304348,0.1794871794871795,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2578947368421053,0.23228346456692914,0.34594594594594597,0.2612244897959184,0.4402173913043478,0.26521739130434785,0.23076923076923075,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.37368421052631573,0.3110236220472441,0.372972972972973,0.2816326530612245,0.6304347826086956,0.41739130434782606,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09473684210526315,0.13385826771653545,0.3783783783783784,0.10204081632653061,0.10869565217391305,0.043478260869565216,0.30769230769230765,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.18947368421052632,0.2125984251968504,0.43243243243243246,0.1836734693877551,0.16304347826086957,0.13043478260869565,0.358974358974359,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3263157894736842,0.3110236220472441,0.6216216216216217,0.2857142857142857,0.35326086956521735,0.2391304347826087,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08210526315789476,0.18503937007874016,0.35135135135135137,0.10204081632653061,0.10869565217391305,0.043478260869565216,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.25578947368421057,0.3425196850393701,0.5675675675675675,0.22448979591836737,0.24456521739130435,0.17391304347826086,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13157894736842105,0.18110236220472442,0.3081081081081081,0.163265306122449,0.24456521739130435,0.10869565217391305,0.21025641025641026,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.23684210526315788,0.2204724409448819,0.41621621621621624,0.3673469387755102,0.24456521739130435,0.2391304347826087,0.158974358974359,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3421052631578947,0.2992125984251969,0.35135135135135137,0.3469387755102041,0.733695652173913,0.2391304347826087,0.19487179487179487,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17157894736842108,0.18110236220472442,0.41621621621621624,0.2122448979591837,0.17391304347826086,0.1173913043478261,0.29743589743589743,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.31894736842105265,0.3779527559055118,0.6864864864864866,0.2938775510204082,0.2826086956521739,0.2043478260869565,0.19487179487179487,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3168421052631578,0.29133858267716534,0.35135135135135137,0.2653061224489796,0.4782608695652174,0.2173913043478261,0.4512820512820513,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3168421052631578,0.29133858267716534,0.35135135135135137,0.2653061224489796,0.4782608695652174,0.2173913043478261,0.4512820512820513,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3168421052631578,0.29133858267716534,0.35135135135135137,0.2653061224489796,0.4782608695652174,0.2173913043478261,0.4512820512820513,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3168421052631578,0.29133858267716534,0.35135135135135137,0.2653061224489796,0.4782608695652174,0.2173913043478261,0.4512820512820513,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.13578947368421054,0.15354330708661418,0.21621621621621623,0.14285714285714288,0.24456521739130435,0.08695652173913043,0.40512820512820513,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3042105263157895,0.23228346456692914,0.2702702702702703,0.22448979591836737,0.4619565217391304,0.2173913043478261,0.6102564102564102,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11052631578947367,0.1732283464566929,0.32432432432432434,0.14285714285714288,0.10869565217391305,0.08695652173913043,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32842105263157895,0.29133858267716534,0.5945945945945947,0.2448979591836735,0.24456521739130435,0.19565217391304346,0.5487179487179487,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32842105263157895,0.33070866141732286,0.5945945945945947,0.2857142857142857,0.24456521739130435,0.2391304347826087,0.39487179487179486,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32842105263157895,0.29133858267716534,0.6054054054054054,0.2448979591836735,0.24456521739130435,0.19565217391304346,0.5384615384615384,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.1732283464566929,0.08108108108108109,0.06122448979591837,0.08152173913043478,0.021739130434782608,0.1794871794871795,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.46842105263157896,0.1732283464566929,0.7297297297297298,0.5102040816326531,0.7065217391304347,0.5,0.12820512820512822,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1368421052631579,0.19291338582677164,0.2594594594594595,0.23265306122448984,0.1793478260869565,0.1391304347826087,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33684210526315783,0.19291338582677164,0.31351351351351353,0.6000000000000001,0.23369565217391305,0.5304347826086957,0.15384615384615385,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22105263157894736,0.27165354330708663,0.5135135135135136,0.2653061224489796,0.19021739130434784,0.15217391304347827,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3421052631578947,0.38976377952755903,0.6486486486486487,0.3877551020408163,0.24456521739130435,0.28260869565217395,0.15384615384615385,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.09894736842105264,0.1456692913385827,0.1891891891891892,0.19183673469387758,0.16304347826086957,0.22608695652173916,0.11282051282051284,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29368421052631577,0.2637795275590551,0.35135135135135137,0.35510204081632657,0.21739130434782608,0.48695652173913045,0.18974358974358976,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07894736842105263,0.15354330708661418,0.2702702702702703,0.12244897959183676,0.21739130434782608,0.06521739130434784,0.15384615384615385,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.32105263157894737,0.27165354330708663,0.5405405405405406,0.3469387755102041,0.3804347826086956,0.30434782608695654,0.20512820512820515,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11578947368421053,0.15354330708661418,0.16216216216216217,0.20408163265306126,0.29891304347826086,0.2391304347826087,0.05128205128205129,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24210526315789474,0.23228346456692914,0.21621621621621623,0.30612244897959184,0.43478260869565216,0.34782608695652173,0.12820512820512822,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15263157894736842,0.18503937007874016,0.21081081081081082,0.14285714285714288,0.33152173913043476,0.08695652173913043,0.3692307692307692,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.32105263157894737,0.2637795275590551,0.31891891891891894,0.22448979591836737,0.5489130434782609,0.17391304347826086,0.5743589743589743,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1736842105263158,0.27165354330708663,0.3783783783783784,0.1836734693877551,0.19021739130434784,0.13043478260869565,0.23076923076923075,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3421052631578947,0.468503937007874,0.6486486486486487,0.30612244897959184,0.24456521739130435,0.17391304347826086,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0368421052631579,0.16141732283464566,0.13513513513513514,0.13469387755102044,0.10869565217391305,0.07826086956521738,0.13846153846153847,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.12105263157894738,0.20078740157480315,0.1891891891891892,0.17551020408163268,0.16304347826086957,0.12173913043478263,0.29230769230769227,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3526315789473684,0.2795275590551181,0.6216216216216217,0.3795918367346939,0.21739130434782608,0.3391304347826087,0.3435897435897436,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3263157894736842,0.1968503937007874,0.25405405405405407,0.3469387755102041,0.3913043478260869,0.391304347826087,0.4871794871794871,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.331578947368421,0.35039370078740156,0.2972972972972973,0.30612244897959184,0.43478260869565216,0.391304347826087,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.331578947368421,0.38976377952755903,0.6216216216216217,0.3469387755102041,0.16304347826086957,0.17391304347826086,0.3846153846153846,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05789473684210528,0.09448818897637795,0.16216216216216217,0.14285714285714288,0.05434782608695652,0.043478260869565216,0.3846153846153846,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.37368421052631573,0.29133858267716534,0.6486486486486487,0.5510204081632654,0.2717391304347826,0.30434782608695654,0.1794871794871795,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.15263157894736842,0.2125984251968504,0.2702702702702703,0.30612244897959184,0.3260869565217391,0.10869565217391305,0.05128205128205129,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.32105263157894737,0.33070866141732286,0.3783783783783784,0.4285714285714286,0.48913043478260865,0.2391304347826087,0.15384615384615385,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2473684210526316,0.2125984251968504,0.2972972972972973,0.5102040816326531,0.10869565217391305,0.47826086956521735,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3778947368421053,0.3700787401574803,0.48648648648648657,0.3673469387755102,0.4619565217391304,0.32608695652173914,0.2769230769230769,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4157894736842105,0.3700787401574803,0.48648648648648657,0.3673469387755102,0.4619565217391304,0.32608695652173914,0.4615384615384615,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2789473684210526,0.23228346456692914,0.2972972972972973,0.3877551020408163,0.2717391304347826,0.34782608695652173,0.28205128205128205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3421052631578947,0.23228346456692914,0.5135135135135136,0.22448979591836737,0.48913043478260865,0.17391304347826086,0.5897435897435898,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.32105263157894737,0.25196850393700787,0.5945945945945947,0.2448979591836735,0.35326086956521735,0.32608695652173914,0.30769230769230765,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3263157894736842,0.23228346456692914,0.3945945945945946,0.5306122448979592,0.4402173913043478,0.28260869565217395,0.158974358974359,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27368421052631575,0.25196850393700787,0.5027027027027027,0.23673469387755106,0.16304347826086957,0.23043478260869565,0.4666666666666667,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3168421052631578,0.2125984251968504,0.4594594594594595,0.30612244897959184,0.21739130434782608,0.3695652173913044,0.4666666666666667,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3157894736842105,0.2637795275590551,0.5405405405405406,0.2653061224489796,0.3260869565217391,0.2173913043478261,0.4461538461538461,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3263157894736842,0.3031496062992126,0.2972972972972973,0.326530612244898,0.6793478260869564,0.30869565217391304,0.158974358974359,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
